date,title,description,sentiment,confidence
2025-09-04,Nano Banana 六大官方教學 + 指令教學：寫實圖片、可愛貼圖、藝術文字、商品模型攝影、極簡主義、故事分鏡,Nano Banana 六大官方教學 + 指令教學 寫實圖片、可愛貼圖、藝術文字、商品攝影、極簡主義、故事分鏡 Google 的 Nano Banana 圖像生成及編輯模型（正式名 Gemini 2.5 Flash Image）一經推出便風靡全網，相信大家這幾天一定已經見過不少人物變手辦、動漫變真人的 AI 圖片了。想要參與同樂，但卻老是弄不對提示詞？沒關係，Google 官方今日分享了 Nano Banana 的提示範本。只要稍微學習一下，你也能一句話創作出想要的畫面喔！ 一秒變 3D 公仔！教你超紅…,neutral,0.8324480652809143
2025-09-04,"CNBC Daily Open: Investors bet on Fed cuts, but labor data cuts deeper","The Fed may be ready to cut rates, but the job market's cutting deeper.",negative,0.9156539440155029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) $2384.99","65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) QN65S95FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" an",neutral,0.6283893585205078
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) $1304.99","65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) QN65S90FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" and lower Trade-in value:...",neutral,0.5307702422142029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) with any Trade-In $1124.99","Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55” and lower Trade-in value: -$50.00 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) Use...",neutral,0.8715788125991821
2025-09-04,My favourite phone of 2025 is at a record-low price – the Samsung Galaxy S25 Ultra is 26% off right now,"The Galaxy S25 Ultra is the flagship of the Samsung range – and with AU$564 off, it’s a must-have for photographers and power users.",negative,0.7056697010993958
2025-09-04,SK Hynix assembles first High-NA EUV lithography tool for mass production at M16 fab,"SK Hynix has installed ASML’s High-NA EUV system at its M16 fab in South Korea, the first such tool assembled for mass production. The breakthrough enables smaller features, higher density DRAM, and strengthens the company’s edge over Samsung and Micron in ne…",positive,0.9285911917686462
2025-09-04,Samsung 9100 PRO 8TB NVMe SSD Review,"When Samsung announced their new 9100 PRO lineup back in February we were eager to get our hands on the company's first PCIe 5.0 SSD, and we were not disappointed.",positive,0.7853877544403076
2025-09-04,BMW Motorrad Vision CE Concept,One of the biggest downfalls of using a scooter for urban mobility is the need to don protective gear or risk injury. BMW Motorrad is tackling this problem with the Vision CE Concept. The electric scooter is outfitted with a...,neutral,0.8276997804641724
2025-09-04,Android Gets LE Audio: A New Era of Bluetooth Sharing,"Android's LE Audio update revolutionizes Bluetooth sharing with Auracast! Enjoy group listening, improved sound, and inclusivity on Pixel, Galaxy, and more.",neutral,0.5022808909416199
2025-09-04,"Samsung Galaxy S25 FE with Verizon, AT&T, T-Mobile, Metro, US Cellular, Xfinity Mobile, Consumer Cellular","This update to the Galaxy S24 FE sports a larger battery and faster charging, plus a more durable Armor Aluminum frame. Other features of this &quot;affordable flagship&quot; are similar, including triple rear cameras (including tele and wide), IP68 water rat…",neutral,0.646763026714325
2025-09-04,Samsung Launches Vision AI Companion at IFA 2025,"Samsung's Vision AI Companion at IFA 2025: Conversational AI TV with live translate, generative wallpaper, and smart home hub features. Coming Sept '25!",neutral,0.8930845856666565
2025-09-04,Samsung takes another stab at an FE phone,"I’ve never been quite sure what to call the category Samsung’s Galaxy FE belongs to. Upper midrange? Midrange plus? Low flagship? Whatever we’re calling it, Samsung is bringing the concept back again this year in the Galaxy S25 FE, which continues to stand fo…",neutral,0.8958724141120911
2025-09-04,Commentary: TSMC's Songjiang escape highlights Korean chipmakers' China trap,"The US Department of Commerce's Bureau of Industry and Security (BIS) has revoked the ""Validated End-User"" (VEU) status for Samsung Electronics and SK Hynix, ending a key exemption that allowed the companies to ship equipment to their fabs in China without pr…",negative,0.9458876848220825
2025-09-04,Nano Banana 六大官方教學 + 指令教學：寫實圖片、可愛貼圖、藝術文字、商品模型攝影、極簡主義、故事分鏡,Nano Banana 六大官方教學 + 指令教學 寫實圖片、可愛貼圖、藝術文字、商品攝影、極簡主義、故事分鏡 Google 的 Nano Banana 圖像生成及編輯模型（正式名 Gemini 2.5 Flash Image）一經推出便風靡全網，相信大家這幾天一定已經見過不少人物變手辦、動漫變真人的 AI 圖片了。想要參與同樂，但卻老是弄不對提示詞？沒關係，Google 官方今日分享了 Nano Banana 的提示範本。只要稍微學習一下，你也能一句話創作出想要的畫面喔！ 一秒變 3D 公仔！教你超紅…,neutral,0.8324480652809143
2025-09-04,"CNBC Daily Open: Investors bet on Fed cuts, but labor data cuts deeper","The Fed may be ready to cut rates, but the job market's cutting deeper.",negative,0.9156539440155029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) $2384.99","65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) QN65S95FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" an",neutral,0.6283893585205078
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) $1304.99","65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) QN65S90FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" and lower Trade-in value:...",neutral,0.5307702422142029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) with any Trade-In $1124.99","Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55” and lower Trade-in value: -$50.00 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) Use...",neutral,0.8715788125991821
2025-09-04,My favourite phone of 2025 is at a record-low price – the Samsung Galaxy S25 Ultra is 26% off right now,"The Galaxy S25 Ultra is the flagship of the Samsung range – and with AU$564 off, it’s a must-have for photographers and power users.",negative,0.7056697010993958
2025-09-04,SK Hynix assembles first High-NA EUV lithography tool for mass production at M16 fab,"SK Hynix has installed ASML’s High-NA EUV system at its M16 fab in South Korea, the first such tool assembled for mass production. The breakthrough enables smaller features, higher density DRAM, and strengthens the company’s edge over Samsung and Micron in ne…",positive,0.9285911917686462
2025-09-04,Samsung 9100 PRO 8TB NVMe SSD Review,"When Samsung announced their new 9100 PRO lineup back in February we were eager to get our hands on the company's first PCIe 5.0 SSD, and we were not disappointed.",positive,0.7853877544403076
2025-09-04,BMW Motorrad Vision CE Concept,One of the biggest downfalls of using a scooter for urban mobility is the need to don protective gear or risk injury. BMW Motorrad is tackling this problem with the Vision CE Concept. The electric scooter is outfitted with a...,neutral,0.8276997804641724
2025-09-04,Android Gets LE Audio: A New Era of Bluetooth Sharing,"Android's LE Audio update revolutionizes Bluetooth sharing with Auracast! Enjoy group listening, improved sound, and inclusivity on Pixel, Galaxy, and more.",neutral,0.5022808909416199
2025-09-04,"Samsung Galaxy S25 FE with Verizon, AT&T, T-Mobile, Metro, US Cellular, Xfinity Mobile, Consumer Cellular","This update to the Galaxy S24 FE sports a larger battery and faster charging, plus a more durable Armor Aluminum frame. Other features of this &quot;affordable flagship&quot; are similar, including triple rear cameras (including tele and wide), IP68 water rat…",neutral,0.646763026714325
2025-09-04,Samsung Launches Vision AI Companion at IFA 2025,"Samsung's Vision AI Companion at IFA 2025: Conversational AI TV with live translate, generative wallpaper, and smart home hub features. Coming Sept '25!",neutral,0.8930845856666565
2025-09-04,Samsung takes another stab at an FE phone,"I’ve never been quite sure what to call the category Samsung’s Galaxy FE belongs to. Upper midrange? Midrange plus? Low flagship? Whatever we’re calling it, Samsung is bringing the concept back again this year in the Galaxy S25 FE, which continues to stand fo…",neutral,0.8958724141120911
2025-09-04,Commentary: TSMC's Songjiang escape highlights Korean chipmakers' China trap,"The US Department of Commerce's Bureau of Industry and Security (BIS) has revoked the ""Validated End-User"" (VEU) status for Samsung Electronics and SK Hynix, ending a key exemption that allowed the companies to ship equipment to their fabs in China without pr…",negative,0.9458876848220825
2025-09-04,Nano Banana 六大官方教學 + 指令教學：寫實圖片、可愛貼圖、藝術文字、商品模型攝影、極簡主義、故事分鏡,Nano Banana 六大官方教學 + 指令教學 寫實圖片、可愛貼圖、藝術文字、商品攝影、極簡主義、故事分鏡 Google 的 Nano Banana 圖像生成及編輯模型（正式名 Gemini 2.5 Flash Image）一經推出便風靡全網，相信大家這幾天一定已經見過不少人物變手辦、動漫變真人的 AI 圖片了。想要參與同樂，但卻老是弄不對提示詞？沒關係，Google 官方今日分享了 Nano Banana 的提示範本。只要稍微學習一下，你也能一句話創作出想要的畫面喔！ 一秒變 3D 公仔！教你超紅…,neutral,0.8324480652809143
2025-09-04,"CNBC Daily Open: Investors bet on Fed cuts, but labor data cuts deeper","The Fed may be ready to cut rates, but the job market's cutting deeper.",negative,0.9156539440155029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) $2384.99","65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) QN65S95FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" an",neutral,0.6283893585205078
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) $1304.99","65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) QN65S90FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" and lower Trade-in value:...",neutral,0.5307702422142029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) with any Trade-In $1124.99","Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55” and lower Trade-in value: -$50.00 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) Use...",neutral,0.8715788125991821
2025-09-04,My favourite phone of 2025 is at a record-low price – the Samsung Galaxy S25 Ultra is 26% off right now,"The Galaxy S25 Ultra is the flagship of the Samsung range – and with AU$564 off, it’s a must-have for photographers and power users.",negative,0.7056697010993958
2025-09-04,SK Hynix assembles first High-NA EUV lithography tool for mass production at M16 fab,"SK Hynix has installed ASML’s High-NA EUV system at its M16 fab in South Korea, the first such tool assembled for mass production. The breakthrough enables smaller features, higher density DRAM, and strengthens the company’s edge over Samsung and Micron in ne…",positive,0.9285911917686462
2025-09-04,Samsung 9100 PRO 8TB NVMe SSD Review,"When Samsung announced their new 9100 PRO lineup back in February we were eager to get our hands on the company's first PCIe 5.0 SSD, and we were not disappointed.",positive,0.7853877544403076
2025-09-04,BMW Motorrad Vision CE Concept,One of the biggest downfalls of using a scooter for urban mobility is the need to don protective gear or risk injury. BMW Motorrad is tackling this problem with the Vision CE Concept. The electric scooter is outfitted with a...,neutral,0.8276997804641724
2025-09-04,Android Gets LE Audio: A New Era of Bluetooth Sharing,"Android's LE Audio update revolutionizes Bluetooth sharing with Auracast! Enjoy group listening, improved sound, and inclusivity on Pixel, Galaxy, and more.",neutral,0.5022808909416199
2025-09-04,Samsung Launches Vision AI Companion at IFA 2025,"Samsung's Vision AI Companion at IFA 2025: Conversational AI TV with live translate, generative wallpaper, and smart home hub features. Coming Sept '25!",neutral,0.8930845856666565
2025-09-04,"Samsung Galaxy S25 FE with Verizon, AT&T, T-Mobile, Metro, US Cellular, Xfinity Mobile, Consumer Cellular","This update to the Galaxy S24 FE sports a larger battery and faster charging, plus a more durable Armor Aluminum frame. Other features of this &quot;affordable flagship&quot; are similar, including triple rear cameras (including tele and wide), IP68 water rat…",neutral,0.646763026714325
2025-09-04,Samsung takes another stab at an FE phone,"I’ve never been quite sure what to call the category Samsung’s Galaxy FE belongs to. Upper midrange? Midrange plus? Low flagship? Whatever we’re calling it, Samsung is bringing the concept back again this year in the Galaxy S25 FE, which continues to stand fo…",neutral,0.8958724141120911
2025-09-04,Commentary: TSMC's Songjiang escape highlights Korean chipmakers' China trap,"The US Department of Commerce's Bureau of Industry and Security (BIS) has revoked the ""Validated End-User"" (VEU) status for Samsung Electronics and SK Hynix, ending a key exemption that allowed the companies to ship equipment to their fabs in China without pr…",negative,0.9458876848220825
2025-09-04,Nano Banana 六大官方教學 + 指令教學：寫實圖片、可愛貼圖、藝術文字、商品模型攝影、極簡主義、故事分鏡,Nano Banana 六大官方教學 + 指令教學 寫實圖片、可愛貼圖、藝術文字、商品攝影、極簡主義、故事分鏡 Google 的 Nano Banana 圖像生成及編輯模型（正式名 Gemini 2.5 Flash Image）一經推出便風靡全網，相信大家這幾天一定已經見過不少人物變手辦、動漫變真人的 AI 圖片了。想要參與同樂，但卻老是弄不對提示詞？沒關係，Google 官方今日分享了 Nano Banana 的提示範本。只要稍微學習一下，你也能一句話創作出想要的畫面喔！ 一秒變 3D 公仔！教你超紅…,neutral,0.8324480652809143
2025-09-04,"CNBC Daily Open: Investors bet on Fed cuts, but labor data cuts deeper","The Fed may be ready to cut rates, but the job market's cutting deeper.",negative,0.9156539440155029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) $2384.99","65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) QN65S95FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" an",neutral,0.6283893585205078
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) $1304.99","65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) QN65S90FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" and lower Trade-in value:...",neutral,0.5307702422142029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) with any Trade-In $1124.99","Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55” and lower Trade-in value: -$50.00 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) Use...",neutral,0.8715788125991821
2025-09-04,My favourite phone of 2025 is at a record-low price – the Samsung Galaxy S25 Ultra is 26% off right now,"The Galaxy S25 Ultra is the flagship of the Samsung range – and with AU$564 off, it’s a must-have for photographers and power users.",negative,0.7056697010993958
2025-09-04,SK Hynix assembles first High-NA EUV lithography tool for mass production at M16 fab,"SK Hynix has installed ASML’s High-NA EUV system at its M16 fab in South Korea, the first such tool assembled for mass production. The breakthrough enables smaller features, higher density DRAM, and strengthens the company’s edge over Samsung and Micron in ne…",positive,0.9285911917686462
2025-09-04,Samsung 9100 PRO 8TB NVMe SSD Review,"When Samsung announced their new 9100 PRO lineup back in February we were eager to get our hands on the company's first PCIe 5.0 SSD, and we were not disappointed.",positive,0.7853877544403076
2025-09-04,BMW Motorrad Vision CE Concept,One of the biggest downfalls of using a scooter for urban mobility is the need to don protective gear or risk injury. BMW Motorrad is tackling this problem with the Vision CE Concept. The electric scooter is outfitted with a...,neutral,0.8276997804641724
2025-09-04,Android Gets LE Audio: A New Era of Bluetooth Sharing,"Android's LE Audio update revolutionizes Bluetooth sharing with Auracast! Enjoy group listening, improved sound, and inclusivity on Pixel, Galaxy, and more.",neutral,0.5022808909416199
2025-09-04,"Samsung Galaxy S25 FE with Verizon, AT&T, T-Mobile, Metro, US Cellular, Xfinity Mobile, Consumer Cellular","This update to the Galaxy S24 FE sports a larger battery and faster charging, plus a more durable Armor Aluminum frame. Other features of this &quot;affordable flagship&quot; are similar, including triple rear cameras (including tele and wide), IP68 water rat…",neutral,0.646763026714325
2025-09-04,Samsung Launches Vision AI Companion at IFA 2025,"Samsung's Vision AI Companion at IFA 2025: Conversational AI TV with live translate, generative wallpaper, and smart home hub features. Coming Sept '25!",neutral,0.8930845856666565
2025-09-04,Samsung takes another stab at an FE phone,"I’ve never been quite sure what to call the category Samsung’s Galaxy FE belongs to. Upper midrange? Midrange plus? Low flagship? Whatever we’re calling it, Samsung is bringing the concept back again this year in the Galaxy S25 FE, which continues to stand fo…",neutral,0.8958724141120911
2025-09-04,Commentary: TSMC's Songjiang escape highlights Korean chipmakers' China trap,"The US Department of Commerce's Bureau of Industry and Security (BIS) has revoked the ""Validated End-User"" (VEU) status for Samsung Electronics and SK Hynix, ending a key exemption that allowed the companies to ship equipment to their fabs in China without pr…",negative,0.9458876848220825
2025-09-04,Nano Banana 六大官方教學 + 指令教學：寫實圖片、可愛貼圖、藝術文字、商品模型攝影、極簡主義、故事分鏡,Nano Banana 六大官方教學 + 指令教學 寫實圖片、可愛貼圖、藝術文字、商品攝影、極簡主義、故事分鏡 Google 的 Nano Banana 圖像生成及編輯模型（正式名 Gemini 2.5 Flash Image）一經推出便風靡全網，相信大家這幾天一定已經見過不少人物變手辦、動漫變真人的 AI 圖片了。想要參與同樂，但卻老是弄不對提示詞？沒關係，Google 官方今日分享了 Nano Banana 的提示範本。只要稍微學習一下，你也能一句話創作出想要的畫面喔！ 一秒變 3D 公仔！教你超紅…,neutral,0.8324480652809143
2025-09-04,"CNBC Daily Open: Investors bet on Fed cuts, but labor data cuts deeper","The Fed may be ready to cut rates, but the job market's cutting deeper.",negative,0.9156539440155029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) $2384.99","65"" Class OLED S95F 4K Samsung Vision AI Smart TV (2025) QN65S95FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" an",neutral,0.6283893585205078
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) $1304.99","65"" Class OLED S90F 4K Samsung Vision AI Smart TV (2025) QN65S90FAFXZA Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55"" and lower Trade-in value:...",neutral,0.5307702422142029
2025-09-04,"Samsung EPP/EDU 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) with any Trade-In $1124.99","Samsung EPP/EDU accounts, price shows up in checkout. Instant Trade-In Discount: Device: 55” and lower Trade-in value: -$50.00 65"" Class OLED S85F 4K Samsung Vision AI Smart TV (2025) Use...",neutral,0.8715788125991821
2025-09-04,My favourite phone of 2025 is at a record-low price – the Samsung Galaxy S25 Ultra is 26% off right now,"The Galaxy S25 Ultra is the flagship of the Samsung range – and with AU$564 off, it’s a must-have for photographers and power users.",negative,0.7056697010993958
2025-09-04,SK Hynix assembles first High-NA EUV lithography tool for mass production at M16 fab,"SK Hynix has installed ASML’s High-NA EUV system at its M16 fab in South Korea, the first such tool assembled for mass production. The breakthrough enables smaller features, higher density DRAM, and strengthens the company’s edge over Samsung and Micron in ne…",positive,0.9285911917686462
2025-09-04,Samsung 9100 PRO 8TB NVMe SSD Review,"When Samsung announced their new 9100 PRO lineup back in February we were eager to get our hands on the company's first PCIe 5.0 SSD, and we were not disappointed.",positive,0.7853877544403076
2025-09-04,BMW Motorrad Vision CE Concept,One of the biggest downfalls of using a scooter for urban mobility is the need to don protective gear or risk injury. BMW Motorrad is tackling this problem with the Vision CE Concept. The electric scooter is outfitted with a...,neutral,0.8276997804641724
2025-09-04,Android Gets LE Audio: A New Era of Bluetooth Sharing,"Android's LE Audio update revolutionizes Bluetooth sharing with Auracast! Enjoy group listening, improved sound, and inclusivity on Pixel, Galaxy, and more.",neutral,0.5022808909416199
2025-09-04,Samsung Launches Vision AI Companion at IFA 2025,"Samsung's Vision AI Companion at IFA 2025: Conversational AI TV with live translate, generative wallpaper, and smart home hub features. Coming Sept '25!",neutral,0.8930845856666565
2025-09-04,"Samsung Galaxy S25 FE with Verizon, AT&T, T-Mobile, Metro, US Cellular, Xfinity Mobile, Consumer Cellular","This update to the Galaxy S24 FE sports a larger battery and faster charging, plus a more durable Armor Aluminum frame. Other features of this &quot;affordable flagship&quot; are similar, including triple rear cameras (including tele and wide), IP68 water rat…",neutral,0.646763026714325
